0, 0, Header, 1, 7, 480
1, 0, Start_track
3, 92170, Control_c, 0, 64, 0
3, 92224, Control_c, 0, 64, 127
3, 92280, Note_on_c, 0, 44, 0
3, 92280, Note_on_c, 0, 51, 31
3, 92400, Note_on_c, 0, 51, 0
3, 92400, Note_on_c, 0, 44, 33
3, 92520, Note_on_c, 0, 44, 0
3, 92520, Note_on_c, 0, 51, 31
3, 92640, Note_on_c, 0, 51, 0
3, 92640, Note_on_c, 0, 44, 33
3, 92760, Note_on_c, 0, 44, 0
3, 92760, Note_on_c, 0, 51, 31
3, 92880, Note_on_c, 0, 51, 0
3, 92880, Note_on_c, 0, 44, 32
3, 92886, Control_c, 0, 64, 0
3, 92979, Control_c, 0, 64, 127
3, 93000, Note_on_c, 0, 44, 0
3, 93000, Note_on_c, 0, 51, 31
3, 93120, Note_on_c, 0, 51, 0
3, 93120, Note_on_c, 0, 44, 33
3, 93240, Note_on_c, 0, 44, 0
3, 93240, Note_on_c, 0, 51, 31
3, 93360, Note_on_c, 0, 51, 0
3, 93360, Note_on_c, 0, 44, 33
3, 93480, Note_on_c, 0, 44, 0
3, 93480, Note_on_c, 0, 51, 32
3, 93600, Note_on_c, 0, 51, 0
3, 93600, Note_on_c, 0, 44, 34
3, 93621, Control_c, 0, 64, 0
3, 93692, Control_c, 0, 64, 127
3, 93720, Note_on_c, 0, 44, 0
3, 93720, Note_on_c, 0, 51, 32
3, 93840, Note_on_c, 0, 51, 0
3, 93840, Note_on_c, 0, 44, 34
3, 93960, Note_on_c, 0, 44, 0
3, 93960, Note_on_c, 0, 51, 33
3, 94080, Note_on_c, 0, 51, 0
3, 94080, Note_on_c, 0, 44, 36
3, 94200, Note_on_c, 0, 44, 0
3, 94200, Note_on_c, 0, 51, 34
3, 94320, Note_on_c, 0, 51, 0
3, 94320, Note_on_c, 0, 44, 33
3, 94338, Control_c, 0, 64, 0
3, 94405, Control_c, 0, 64, 127
3, 94440, Note_on_c, 0, 44, 0
3, 94440, Note_on_c, 0, 51, 31
3, 94560, Note_on_c, 0, 51, 0
3, 94560, Note_on_c, 0, 44, 33
3, 94680, Note_on_c, 0, 44, 0
3, 94680, Note_on_c, 0, 51, 31
3, 94800, Note_on_c, 0, 51, 0
3, 94800, Note_on_c, 0, 44, 33
3, 94920, Note_on_c, 0, 44, 0
3, 94920, Note_on_c, 0, 51, 31
3, 95040, Note_on_c, 0, 51, 0
3, 95040, Note_on_c, 0, 44, 37
3, 95046, Control_c, 0, 64, 0
3, 95146, Control_c, 0, 64, 127
3, 95160, Note_on_c, 0, 44, 0
3, 95160, Note_on_c, 0, 39, 33
3, 95280, Note_on_c, 0, 39, 0
3, 95280, Note_on_c, 0, 44, 37
3, 95400, Note_on_c, 0, 44, 0
3, 95400, Note_on_c, 0, 51, 36
3, 95520, Note_on_c, 0, 51, 0
3, 95520, Note_on_c, 0, 44, 37
3, 95640, Note_on_c, 0, 44, 0
3, 95640, Note_on_c, 0, 51, 36
3, 95760, Note_on_c, 0, 51, 0
3, 95760, Note_on_c, 0, 56, 39
3, 95770, Control_c, 0, 64, 0
3, 95824, Control_c, 0, 64, 127
3, 95880, Note_on_c, 0, 56, 0
3, 95880, Note_on_c, 0, 51, 34
3, 96000, Note_on_c, 0, 51, 0
3, 96000, Note_on_c, 0, 56, 37
3, 96120, Note_on_c, 0, 56, 0
3, 96120, Note_on_c, 0, 63, 34
3, 96240, Note_on_c, 0, 63, 0
3, 96240, Note_on_c, 0, 56, 36
3, 96360, Note_on_c, 0, 56, 0
3, 96360, Note_on_c, 0, 51, 34
3, 96480, Note_on_c, 0, 51, 0
3, 96480, Note_on_c, 0, 56, 37
3, 96491, Control_c, 0, 64, 0
3, 96558, Control_c, 0, 64, 127
3, 96600, Note_on_c, 0, 56, 0
3, 96600, Note_on_c, 0, 51, 34
3, 96720, Note_on_c, 0, 51, 0
3, 96720, Note_on_c, 0, 44, 34
3, 96840, Note_on_c, 0, 44, 0
3, 96840, Note_on_c, 0, 51, 33
3, 96960, Note_on_c, 0, 51, 0
3, 96960, Note_on_c, 0, 44, 34
3, 97080, Note_on_c, 0, 44, 0
3, 97080, Note_on_c, 0, 39, 33
3, 97200, Note_on_c, 0, 39, 0
3, 97200, Note_on_c, 0, 44, 37
3, 97202, Control_c, 0, 64, 0
3, 97278, Control_c, 0, 64, 127
3, 97320, Note_on_c, 0, 44, 0
3, 97320, Note_on_c, 0, 39, 33
3, 97440, Note_on_c, 0, 39, 0
3, 97440, Note_on_c, 0, 44, 37
3, 97560, Note_on_c, 0, 44, 0
3, 97560, Note_on_c, 0, 51, 36
3, 97680, Note_on_c, 0, 51, 0
3, 97680, Note_on_c, 0, 44, 37
3, 97800, Note_on_c, 0, 44, 0
3, 97800, Note_on_c, 0, 51, 36
3, 97920, Note_on_c, 0, 51, 0
3, 97920, Note_on_c, 0, 56, 39
3, 97929, Control_c, 0, 64, 0
3, 97991, Control_c, 0, 64, 127
3, 98040, Note_on_c, 0, 56, 0
3, 98040, Note_on_c, 0, 51, 34
3, 98160, Note_on_c, 0, 51, 0
3, 98160, Note_on_c, 0, 56, 37
3, 98280, Note_on_c, 0, 56, 0
3, 98280, Note_on_c, 0, 63, 34
3, 98400, Note_on_c, 0, 63, 0
3, 98400, Note_on_c, 0, 56, 36
3, 98520, Note_on_c, 0, 56, 0
3, 98520, Note_on_c, 0, 51, 34
3, 98640, Note_on_c, 0, 51, 0
3, 98640, Note_on_c, 0, 56, 37
3, 98649, Control_c, 0, 64, 0
3, 98704, Control_c, 0, 64, 127
3, 98760, Note_on_c, 0, 56, 0
3, 98760, Note_on_c, 0, 51, 37
3, 98880, Note_on_c, 0, 51, 0
3, 98880, Note_on_c, 0, 56, 34
3, 99000, Note_on_c, 0, 56, 0
3, 99000, Note_on_c, 0, 51, 33
3, 99120, Note_on_c, 0, 51, 0
3, 99120, Note_on_c, 0, 56, 34
3, 99240, Note_on_c, 0, 56, 0
3, 99240, Note_on_c, 0, 51, 33
3, 99360, Note_on_c, 0, 51, 0
3, 99360, Note_on_c, 0, 61, 40
3, 99360, Note_on_c, 0, 54, 40
3, 99370, Control_c, 0, 64, 0
3, 99438, Control_c, 0, 64, 127
3, 99840, Note_on_c, 0, 54, 0
3, 99840, Note_on_c, 0, 56, 39
3, 100080, Note_on_c, 0, 56, 0
3, 100080, Note_on_c, 0, 58, 42
3, 100089, Control_c, 0, 64, 0
3, 100158, Control_c, 0, 64, 127
3, 100560, Note_on_c, 0, 58, 0
3, 100560, Note_on_c, 0, 61, 40
3, 100800, Note_on_c, 0, 61, 0
3, 100800, Note_on_c, 0, 61, 0
3, 100800, Note_on_c, 0, 60, 40
3, 100806, Control_c, 0, 64, 0
3, 100878, Control_c, 0, 64, 127
3, 100920, Note_on_c, 0, 63, 30
3, 101040, Note_on_c, 0, 63, 0
3, 101040, Note_on_c, 0, 66, 30
3, 101160, Note_on_c, 0, 66, 0
3, 101160, Note_on_c, 0, 70, 30
3, 101280, Note_on_c, 0, 70, 0
3, 101520, Note_on_c, 0, 60, 0
3, 101520, Note_on_c, 0, 61, 40
3, 101520, Note_on_c, 0, 54, 40
3, 101528, Control_c, 0, 64, 0
3, 101591, Control_c, 0, 64, 127
3, 102000, Note_on_c, 0, 54, 0
3, 102000, Note_on_c, 0, 56, 39
3, 102240, Note_on_c, 0, 56, 0
3, 102240, Note_on_c, 0, 58, 42
3, 102261, Control_c, 0, 64, 0
3, 102353, Control_c, 0, 64, 127
3, 102720, Note_on_c, 0, 58, 0
3, 102720, Note_on_c, 0, 61, 40
3, 102960, Note_on_c, 0, 61, 0
3, 102960, Note_on_c, 0, 61, 0
3, 102960, Note_on_c, 0, 60, 40
3, 102979, Control_c, 0, 64, 0
3, 103052, Control_c, 0, 64, 127
3, 103080, Note_on_c, 0, 63, 30
3, 103200, Note_on_c, 0, 63, 0
3, 103200, Note_on_c, 0, 66, 30
3, 103320, Note_on_c, 0, 66, 0
3, 103320, Note_on_c, 0, 70, 30
3, 103440, Note_on_c, 0, 70, 0
3, 103680, Note_on_c, 0, 60, 0
3, 103680, Control_c, 0, 64, 0
3, 103680, Note_on_c, 0, 66, 44
3, 103765, Control_c, 0, 64, 127
3, 103800, Note_on_c, 0, 70, 37
3, 103920, Note_on_c, 0, 70, 0
3, 103920, Note_on_c, 0, 73, 37
3, 104040, Note_on_c, 0, 73, 0
3, 104400, Note_on_c, 0, 66, 36
3, 104419, Control_c, 0, 64, 0
3, 104485, Control_c, 0, 64, 127
3, 104520, Note_on_c, 0, 66, 0
3, 104520, Note_on_c, 0, 70, 32
3, 104640, Note_on_c, 0, 70, 0
3, 104640, Note_on_c, 0, 73, 32
3, 104760, Note_on_c, 0, 73, 0
3, 105120, Note_on_c, 0, 66, 37
3, 105129, Control_c, 0, 64, 0
3, 105191, Control_c, 0, 64, 127
3, 105240, Note_on_c, 0, 66, 0
3, 105240, Note_on_c, 0, 70, 31
3, 105360, Note_on_c, 0, 70, 0
3, 105360, Note_on_c, 0, 73, 31
3, 105480, Note_on_c, 0, 73, 0
3, 105840, Note_on_c, 0, 66, 0
3, 105840, Note_on_c, 0, 66, 39
3, 105850, Control_c, 0, 64, 0
3, 105926, Control_c, 0, 64, 127
3, 105960, Note_on_c, 0, 69, 30
3, 106080, Note_on_c, 0, 69, 0
3, 106080, Note_on_c, 0, 73, 30
3, 106200, Note_on_c, 0, 73, 0
3, 106560, Note_on_c, 0, 66, 34
3, 106569, Control_c, 0, 64, 0
3, 106623, Control_c, 0, 64, 127
3, 106680, Note_on_c, 0, 66, 0
3, 106680, Note_on_c, 0, 69, 30
3, 106800, Note_on_c, 0, 69, 0
3, 106800, Note_on_c, 0, 73, 28
3, 106920, Note_on_c, 0, 73, 0
3, 107280, Note_on_c, 0, 66, 34
3, 107286, Control_c, 0, 64, 0
3, 107360, Control_c, 0, 64, 127
3, 107400, Note_on_c, 0, 66, 0
3, 107400, Note_on_c, 0, 69, 28
3, 107520, Note_on_c, 0, 69, 0
3, 107520, Note_on_c, 0, 73, 28
3, 107640, Note_on_c, 0, 73, 0
3, 108000, Note_on_c, 0, 66, 0
3, 108000, Control_c, 0, 64, 0
3, 108000, Note_on_c, 0, 65, 32
3, 108064, Control_c, 0, 64, 127
3, 108120, Note_on_c, 0, 68, 32
3, 108240, Note_on_c, 0, 68, 0
3, 108240, Note_on_c, 0, 72, 32
3, 108360, Note_on_c, 0, 72, 0
3, 108360, Note_on_c, 0, 77, 32
3, 108480, Note_on_c, 0, 77, 0
3, 108480, Note_on_c, 0, 80, 32
3, 108600, Note_on_c, 0, 80, 0
3, 108600, Note_on_c, 0, 84, 32
3, 108720, Note_on_c, 0, 84, 0
3, 109440, Note_on_c, 0, 65, 0
3, 109440, Note_on_c, 0, 65, 29
3, 109449, Control_c, 0, 64, 0
3, 110160, Note_on_c, 0, 65, 0
3, 110160, Note_on_c, 0, 65, 30
3, 110206, Control_c, 0, 64, 127
3, 110280, Note_on_c, 0, 69, 30
3, 110400, Note_on_c, 0, 69, 0
3, 110400, Note_on_c, 0, 72, 29
3, 110520, Note_on_c, 0, 72, 0
3, 110520, Note_on_c, 0, 75, 28
3, 110640, Note_on_c, 0, 75, 0
3, 110640, Note_on_c, 0, 77, 27
3, 110760, Note_on_c, 0, 77, 0
3, 110760, Note_on_c, 0, 81, 27
3, 110880, Note_on_c, 0, 81, 0
3, 110914, Control_c, 0, 64, 0
3, 110972, Control_c, 0, 64, 127
3, 111600, Note_on_c, 0, 65, 0
3, 111600, Note_on_c, 0, 65, 28
3, 112320, Note_on_c, 0, 65, 0
3, 112320, Control_c, 0, 64, 0
3, 112320, Note_on_c, 0, 65, 29
3, 112419, Control_c, 0, 64, 127
3, 112440, Note_on_c, 0, 68, 29
3, 112560, Note_on_c, 0, 68, 0
3, 112560, Note_on_c, 0, 70, 28
3, 112680, Note_on_c, 0, 70, 0
3, 112680, Note_on_c, 0, 73, 28
3, 112800, Note_on_c, 0, 73, 0
3, 112800, Note_on_c, 0, 77, 27
3, 112920, Note_on_c, 0, 77, 0
3, 112920, Note_on_c, 0, 80, 27
3, 113040, Note_on_c, 0, 80, 0
3, 113054, Control_c, 0, 64, 0
3, 113160, Control_c, 0, 64, 127
3, 113760, Note_on_c, 0, 65, 0
3, 113760, Note_on_c, 0, 65, 28
3, 114480, Note_on_c, 0, 65, 0
3, 114480, Control_c, 0, 64, 0
3, 114480, Note_on_c, 0, 63, 28
3, 114558, Control_c, 0, 64, 127
3, 114600, Note_on_c, 0, 66, 28
3, 114720, Note_on_c, 0, 66, 0
3, 114720, Note_on_c, 0, 68, 26
3, 114840, Note_on_c, 0, 68, 0
3, 114840, Note_on_c, 0, 72, 25
3, 114960, Note_on_c, 0, 72, 0
3, 114960, Note_on_c, 0, 75, 25
3, 115080, Note_on_c, 0, 75, 0
3, 115080, Note_on_c, 0, 78, 23
3, 115200, Note_on_c, 0, 78, 0
3, 115206, Control_c, 0, 64, 0
3, 115285, Control_c, 0, 64, 127
3, 115920, Note_on_c, 0, 63, 0
3, 115920, Note_on_c, 0, 63, 27
3, 116640, Note_on_c, 0, 63, 0
3, 116640, Control_c, 0, 64, 0
3, 116640, Note_on_c, 0, 61, 32
3, 116686, Control_c, 0, 64, 127
3, 116760, Note_on_c, 0, 63, 32
3, 116880, Note_on_c, 0, 63, 0
3, 116880, Note_on_c, 0, 66, 32
3, 117000, Note_on_c, 0, 66, 0
3, 117000, Note_on_c, 0, 70, 32
3, 117120, Note_on_c, 0, 70, 0
3, 117120, Note_on_c, 0, 73, 32
3, 117240, Note_on_c, 0, 73, 0
3, 117240, Note_on_c, 0, 75, 32
3, 117360, Note_on_c, 0, 75, 0
3, 117368, Control_c, 0, 64, 0
3, 117611, Control_c, 0, 64, 127
3, 117840, Note_on_c, 0, 60, 24
3, 117865, Control_c, 0, 64, 0
3, 117900, Note_on_c, 0, 63, 24
3, 117960, Note_on_c, 0, 65, 24
3, 118020, Note_on_c, 0, 68, 24
3, 118080, Note_on_c, 0, 61, 0
3, 118080, Note_on_c, 0, 72, 24
3, 118800, Note_on_c, 0, 72, 0
3, 118800, Note_on_c, 0, 68, 0
3, 118800, Note_on_c, 0, 60, 0
3, 118800, Note_on_c, 0, 63, 0
3, 118800, Note_on_c, 0, 65, 0
3, 118800, Note_on_c, 0, 48, 30
3, 118878, Control_c, 0, 64, 127
3, 118920, Note_on_c, 0, 54, 30
3, 119040, Note_on_c, 0, 54, 0
3, 119040, Note_on_c, 0, 58, 29
3, 119160, Note_on_c, 0, 58, 0
3, 119160, Note_on_c, 0, 60, 29
3, 119280, Note_on_c, 0, 60, 0
3, 119280, Note_on_c, 0, 63, 28
3, 119400, Note_on_c, 0, 63, 0
3, 119400, Note_on_c, 0, 66, 28
3, 119520, Note_on_c, 0, 66, 0
3, 119520, Note_on_c, 0, 70, 29
3, 119532, Control_c, 0, 64, 0
3, 119605, Control_c, 0, 64, 127
3, 120240, Note_on_c, 0, 70, 0
3, 120240, Note_on_c, 0, 48, 0
3, 120240, Note_on_c, 0, 63, 29
3, 120240, Note_on_c, 0, 60, 29
3, 120240, Note_on_c, 0, 53, 29
3, 120255, Control_c, 0, 64, 0
3, 120339, Control_c, 0, 64, 127
3, 120960, Note_on_c, 0, 53, 0
3, 120960, Note_on_c, 0, 60, 0
3, 120960, Note_on_c, 0, 63, 0
3, 120960, Note_on_c, 0, 56, 30
3, 120974, Control_c, 0, 64, 0
3, 121020, Control_c, 0, 64, 127
3, 121080, Note_on_c, 0, 58, 28
3, 121200, Note_on_c, 0, 58, 0
3, 121200, Note_on_c, 0, 61, 28
3, 121320, Note_on_c, 0, 61, 0
3, 121320, Note_on_c, 0, 65, 27
3, 121440, Note_on_c, 0, 65, 0
3, 121440, Note_on_c, 0, 68, 27
3, 121560, Note_on_c, 0, 68, 0
3, 121560, Note_on_c, 0, 70, 27
3, 121680, Note_on_c, 0, 70, 0
3, 121688, Control_c, 0, 64, 0
3, 121751, Control_c, 0, 64, 127
3, 122174, Control_c, 0, 64, 0
3, 122220, Note_on_c, 0, 54, 27
3, 122227, Control_c, 0, 64, 127
3, 122280, Note_on_c, 0, 58, 27
3, 122340, Note_on_c, 0, 61, 27
3, 122400, Note_on_c, 0, 56, 0
3, 122400, Note_on_c, 0, 63, 27
3, 123120, Note_on_c, 0, 63, 0
3, 123120, Note_on_c, 0, 61, 0
3, 123120, Note_on_c, 0, 58, 0
3, 123120, Note_on_c, 0, 54, 0
3, 123120, Control_c, 0, 64, 0
3, 123120, Note_on_c, 0, 53, 29
3, 123219, Control_c, 0, 64, 127
3, 123240, Note_on_c, 0, 56, 29
3, 123360, Note_on_c, 0, 56, 0
3, 123360, Note_on_c, 0, 58, 28
3, 123480, Note_on_c, 0, 58, 0
3, 123480, Note_on_c, 0, 61, 28
3, 123600, Note_on_c, 0, 61, 0
3, 123600, Note_on_c, 0, 65, 27
3, 123720, Note_on_c, 0, 65, 0
3, 123720, Note_on_c, 0, 68, 27
3, 123840, Note_on_c, 0, 68, 0
3, 123857, Control_c, 0, 64, 0
3, 123925, Control_c, 0, 64, 127
3, 124560, Note_on_c, 0, 53, 0
3, 124560, Note_on_c, 0, 51, 32
3, 124560, Note_on_c, 0, 54, 32
3, 124560, Note_on_c, 0, 60, 32
3, 124581, Control_c, 0, 64, 0
3, 124680, Control_c, 0, 64, 127
3, 124920, Note_on_c, 0, 51, 0
3, 124920, Note_on_c, 0, 44, 32
3, 125280, Note_on_c, 0, 60, 0
3, 125280, Note_on_c, 0, 54, 0
3, 125280, Control_c, 0, 64, 0
3, 125280, Note_on_c, 0, 37, 28
3, 125548, Control_c, 0, 64, 127
3, 125760, Note_on_c, 0, 65, 33
3, 125760, Note_on_c, 0, 68, 33
3, 126000, Note_on_c, 0, 59, 28
3, 126720, Note_on_c, 0, 37, 0
3, 126720, Note_on_c, 0, 44, 0
3, 127440, Note_on_c, 0, 68, 0
3, 127440, Note_on_c, 0, 65, 0
3, 127440, Note_on_c, 0, 59, 0
3, 127440, Control_c, 0, 64, 0
3, 127440, Note_on_c, 0, 42, 26
3, 127440, Note_on_c, 0, 49, 31
3, 127624, Control_c, 0, 64, 127
3, 127680, Note_on_c, 0, 61, 25
3, 127680, Note_on_c, 0, 58, 21
3, 127680, Note_on_c, 0, 54, 21
3, 127680, Note_on_c, 0, 49, 21
3, 128175, Control_c, 0, 64, 0
3, 128344, Control_c, 0, 64, 127
3, 128880, Note_on_c, 0, 49, 0
3, 128880, Note_on_c, 0, 42, 0
3, 129600, Note_on_c, 0, 54, 0
3, 129600, Note_on_c, 0, 58, 0
3, 129600, Note_on_c, 0, 49, 0
3, 129600, Note_on_c, 0, 61, 0
3, 129600, Control_c, 0, 64, 0
3, 129600, Note_on_c, 0, 44, 33
3, 129727, Control_c, 0, 64, 127
3, 129840, Note_on_c, 0, 53, 31
3, 129840, Note_on_c, 0, 56, 31
3, 130320, Note_on_c, 0, 56, 0
3, 130320, Note_on_c, 0, 53, 0
3, 130320, Note_on_c, 0, 59, 26
3, 130320, Note_on_c, 0, 65, 31
3, 130320, Note_on_c, 0, 61, 31
3, 130333, Control_c, 0, 64, 0
3, 130461, Control_c, 0, 64, 127
3, 131038, Note_on_c, 0, 65, 0
3, 131040, Note_on_c, 0, 61, 0
3, 131040, Note_on_c, 0, 44, 0
3, 131040, Note_on_c, 0, 61, 30
3, 131054, Control_c, 0, 64, 0
3, 131196, Control_c, 0, 64, 127
3, 131760, Note_on_c, 0, 61, 0
3, 131760, Note_on_c, 0, 59, 0
3, 131760, Note_on_c, 0, 46, 31
3, 131774, Control_c, 0, 64, 0
3, 131916, Control_c, 0, 64, 127
3, 132000, Note_on_c, 0, 63, 25
3, 132000, Note_on_c, 0, 58, 25
3, 132000, Note_on_c, 0, 53, 21
3, 132493, Control_c, 0, 64, 0
3, 133200, Note_on_c, 0, 63, 0
3, 133200, Note_on_c, 0, 46, 0
3, 133200, Note_on_c, 0, 61, 30
3, 133920, Note_on_c, 0, 61, 0
3, 133920, Note_on_c, 0, 58, 0
3, 133920, Note_on_c, 0, 53, 0
3, 133920, Control_c, 0, 64, 127
3, 133920, Note_on_c, 0, 41, 34
3, 134650, Control_c, 0, 64, 0
3, 134852, Control_c, 0, 64, 127
3, 135375, Control_c, 0, 64, 0
3, 135572, Control_c, 0, 64, 127
3, 136080, Note_on_c, 0, 41, 0
3, 136080, Note_on_c, 0, 39, 34
3, 136086, Control_c, 0, 64, 0
3, 136236, Control_c, 0, 64, 127
3, 136800, Note_on_c, 0, 51, 25
3, 136814, Control_c, 0, 64, 0
3, 136998, Control_c, 0, 64, 127
3, 137520, Note_on_c, 0, 51, 0
3, 137520, Note_on_c, 0, 39, 0
3, 137520, Note_on_c, 0, 63, 26
3, 137528, Control_c, 0, 64, 0
3, 137732, Control_c, 0, 64, 127
3, 138240, Note_on_c, 0, 63, 0
3, 138240, Control_c, 0, 64, 0
3, 138240, Note_on_c, 0, 44, 34
3, 138325, Control_c, 0, 64, 127
3, 138600, Note_on_c, 0, 51, 31
3, 138960, Note_on_c, 0, 51, 0
3, 138960, Note_on_c, 0, 80, 25
3, 138976, Control_c, 0, 64, 0
3, 139094, Control_c, 0, 64, 127
3, 139680, Note_on_c, 0, 80, 0
3, 139680, Note_on_c, 0, 44, 0
3, 139680, Note_on_c, 0, 56, 25
3, 139701, Control_c, 0, 64, 0
3, 139779, Control_c, 0, 64, 127
3, 140400, Note_on_c, 0, 56, 0
3, 140400, Control_c, 0, 64, 0
3, 140400, Note_on_c, 0, 37, 31
3, 140520, Control_c, 0, 64, 127
3, 140520, Note_on_c, 0, 44, 27
3, 140640, Note_on_c, 0, 44, 0
3, 140640, Note_on_c, 0, 49, 26
3, 140760, Note_on_c, 0, 49, 0
3, 140760, Note_on_c, 0, 53, 26
3, 140880, Note_on_c, 0, 53, 0
3, 141120, Note_on_c, 0, 37, 0
3, 141120, Note_on_c, 0, 41, 31
3, 141130, Control_c, 0, 64, 0
3, 141212, Control_c, 0, 64, 127
3, 141240, Note_on_c, 0, 48, 28
3, 141360, Note_on_c, 0, 48, 0
3, 141360, Note_on_c, 0, 53, 27
3, 141480, Note_on_c, 0, 53, 0
3, 141840, Note_on_c, 0, 41, 0
3, 141840, Note_on_c, 0, 37, 31
3, 141848, Control_c, 0, 64, 0
3, 141953, Control_c, 0, 64, 127
3, 141960, Note_on_c, 0, 44, 28
3, 142080, Note_on_c, 0, 44, 0
3, 142080, Note_on_c, 0, 49, 28
3, 142200, Note_on_c, 0, 49, 0
3, 142200, Note_on_c, 0, 53, 27
3, 142320, Note_on_c, 0, 53, 0
3, 142560, Note_on_c, 0, 37, 0
3, 142560, Control_c, 0, 64, 0
3, 142560, Note_on_c, 0, 41, 31
3, 142652, Control_c, 0, 64, 127
3, 142680, Note_on_c, 0, 48, 28
3, 142800, Note_on_c, 0, 48, 0
3, 142800, Note_on_c, 0, 53, 28
3, 142920, Note_on_c, 0, 53, 0
3, 143280, Note_on_c, 0, 41, 0
3, 143280, Note_on_c, 0, 44, 31
3, 143286, Control_c, 0, 64, 0
3, 143400, Control_c, 0, 64, 127
3, 143400, Note_on_c, 0, 52, 28
3, 143520, Note_on_c, 0, 52, 0
3, 143520, Note_on_c, 0, 56, 28
3, 143640, Note_on_c, 0, 56, 0
3, 143640, Note_on_c, 0, 59, 27
3, 143760, Note_on_c, 0, 59, 0
3, 143760, Note_on_c, 0, 64, 27
3, 143880, Note_on_c, 0, 64, 0
3, 143880, Note_on_c, 0, 66, 27
3, 144000, Note_on_c, 0, 66, 0
3, 144000, Note_on_c, 0, 68, 27
3, 144017, Control_c, 0, 64, 0
3, 144143, Control_c, 0, 64, 127
3, 144720, Note_on_c, 0, 68, 0
3, 144720, Note_on_c, 0, 44, 0
3, 144720, Note_on_c, 0, 49, 31
3, 144728, Control_c, 0, 64, 0
3, 144833, Control_c, 0, 64, 127
3, 144840, Note_on_c, 0, 56, 30
3, 144960, Note_on_c, 0, 56, 0
3, 144960, Note_on_c, 0, 61, 26
3, 145080, Note_on_c, 0, 61, 0
3, 145080, Note_on_c, 0, 65, 26
3, 145200, Note_on_c, 0, 65, 0
3, 145440, Note_on_c, 0, 49, 0
3, 145440, Note_on_c, 0, 53, 31
3, 145454, Control_c, 0, 64, 0
3, 145553, Control_c, 0, 64, 127
3, 145560, Note_on_c, 0, 60, 28
3, 145680, Note_on_c, 0, 60, 0
3, 145680, Note_on_c, 0, 65, 27
3, 145800, Note_on_c, 0, 65, 0
3, 146160, Note_on_c, 0, 53, 0
3, 146160, Note_on_c, 0, 49, 31
3, 146167, Control_c, 0, 64, 0
3, 146259, Control_c, 0, 64, 127
3, 146280, Note_on_c, 0, 56, 28
3, 146400, Note_on_c, 0, 56, 0
3, 146400, Note_on_c, 0, 61, 28
3, 146520, Note_on_c, 0, 61, 0
3, 146520, Note_on_c, 0, 65, 27
3, 146640, Note_on_c, 0, 65, 0
3, 146880, Note_on_c, 0, 49, 0
3, 146880, Note_on_c, 0, 53, 31
3, 146887, Control_c, 0, 64, 0
3, 146977, Control_c, 0, 64, 127
3, 147000, Note_on_c, 0, 60, 28
3, 147120, Note_on_c, 0, 60, 0
3, 147120, Note_on_c, 0, 65, 28
3, 147240, Note_on_c, 0, 65, 0
3, 147600, Note_on_c, 0, 53, 0
3, 147600, Note_on_c, 0, 56, 31
3, 147612, Control_c, 0, 64, 0
3, 147709, Control_c, 0, 64, 127
3, 147720, Note_on_c, 0, 59, 25
3, 147840, Note_on_c, 0, 59, 0
3, 147840, Note_on_c, 0, 64, 25
3, 147960, Note_on_c, 0, 64, 0
3, 147960, Note_on_c, 0, 68, 24
3, 148080, Note_on_c, 0, 68, 0
3, 148080, Note_on_c, 0, 71, 24
3, 148200, Note_on_c, 0, 71, 0
3, 148200, Note_on_c, 0, 76, 22
3, 149040, Note_on_c, 0, 76, 0
3, 149040, Note_on_c, 0, 56, 0
3, 149040, Note_on_c, 0, 56, 31
3, 149086, Control_c, 0, 64, 0
3, 149149, Control_c, 0, 64, 127
3, 149160, Note_on_c, 0, 59, 25
3, 149280, Note_on_c, 0, 59, 0
3, 149280, Note_on_c, 0, 64, 25
3, 149400, Note_on_c, 0, 64, 0
3, 149400, Note_on_c, 0, 68, 24
3, 149520, Note_on_c, 0, 68, 0
3, 149520, Note_on_c, 0, 71, 24
3, 149640, Note_on_c, 0, 71, 0
3, 149640, Note_on_c, 0, 76, 22
3, 150480, Note_on_c, 0, 76, 0
3, 150480, Note_on_c, 0, 56, 0
3, 150480, Note_on_c, 0, 44, 30
3, 151200, Note_on_c, 0, 44, 0
3, 151200, Note_on_c, 0, 37, 33
3, 151205, Control_c, 0, 64, 0
3, 151288, Control_c, 0, 64, 127
3, 151320, Note_on_c, 0, 44, 26
3, 151440, Note_on_c, 0, 44, 0
3, 151440, Note_on_c, 0, 49, 24
3, 151560, Note_on_c, 0, 49, 0
3, 151560, Note_on_c, 0, 53, 22
3, 151680, Note_on_c, 0, 53, 0
3, 151680, Note_on_c, 0, 56, 21
3, 151800, Note_on_c, 0, 56, 0
3, 151800, Note_on_c, 0, 61, 20
3, 151920, Note_on_c, 0, 61, 0
3, 151920, Note_on_c, 0, 65, 27
3, 152160, Note_on_c, 0, 65, 0
3, 152160, Note_on_c, 0, 68, 22
3, 152400, Note_on_c, 0, 68, 0
3, 152400, Note_on_c, 0, 73, 22
3, 152640, Note_on_c, 0, 73, 0
3, 152640, Note_on_c, 0, 37, 0
3, 152640, Note_on_c, 0, 77, 27
3, 152880, Note_on_c, 0, 77, 0
3, 152880, Note_on_c, 0, 80, 22
3, 153120, Note_on_c, 0, 80, 0
3, 153120, Note_on_c, 0, 85, 22
3, 153290, Note_on_c, 0, 85, 0
