0, 0, Header, 1, 7, 480
1, 0, Start_track
3, 50880, Note_on_c, 0, 40, 38
3, 50970, Note_on_c, 0, 40, 0
3, 51120, Note_on_c, 0, 45, 35
3, 51210, Note_on_c, 0, 45, 0
3, 51360, Note_on_c, 0, 54, 35
3, 51450, Note_on_c, 0, 54, 0
3, 51600, Note_on_c, 0, 45, 36
3, 51690, Note_on_c, 0, 45, 0
3, 51840, Note_on_c, 0, 38, 38
3, 51930, Note_on_c, 0, 38, 0
3, 52080, Note_on_c, 0, 45, 35
3, 52170, Note_on_c, 0, 45, 0
3, 52320, Note_on_c, 0, 50, 35
3, 52410, Note_on_c, 0, 50, 0
3, 52560, Note_on_c, 0, 54, 35
3, 52650, Note_on_c, 0, 54, 0
3, 52800, Note_on_c, 0, 45, 35
3, 52890, Note_on_c, 0, 45, 0
3, 53040, Note_on_c, 0, 50, 33
3, 53130, Note_on_c, 0, 50, 0
3, 53280, Note_on_c, 0, 54, 33
3, 53370, Note_on_c, 0, 54, 0
3, 53520, Note_on_c, 0, 57, 35
3, 53610, Note_on_c, 0, 57, 0
3, 53760, Note_on_c, 0, 50, 34
3, 53850, Note_on_c, 0, 50, 0
3, 54000, Note_on_c, 0, 57, 31
3, 54090, Note_on_c, 0, 57, 0
3, 54240, Note_on_c, 0, 62, 31
3, 54330, Note_on_c, 0, 62, 0
3, 54480, Note_on_c, 0, 66, 30
3, 54570, Note_on_c, 0, 66, 0
3, 54720, Note_on_c, 0, 49, 31
3, 54810, Note_on_c, 0, 49, 0
3, 54960, Note_on_c, 0, 54, 30
3, 55050, Note_on_c, 0, 54, 0
3, 55200, Note_on_c, 0, 57, 29
3, 55290, Note_on_c, 0, 57, 0
3, 55440, Note_on_c, 0, 62, 28
3, 55530, Note_on_c, 0, 62, 0
3, 55680, Note_on_c, 0, 47, 40
3, 55760, Control_c, 0, 64, 127
3, 55770, Note_on_c, 0, 47, 0
3, 55920, Note_on_c, 0, 54, 36
3, 56010, Note_on_c, 0, 54, 0
3, 56160, Note_on_c, 0, 59, 36
3, 56250, Note_on_c, 0, 59, 0
3, 56400, Note_on_c, 0, 62, 36
3, 56490, Note_on_c, 0, 62, 0
3, 56640, Note_on_c, 0, 47, 40
3, 56657, Control_c, 0, 64, 0
3, 56730, Note_on_c, 0, 47, 0
3, 56880, Note_on_c, 0, 53, 36
3, 56970, Note_on_c, 0, 53, 0
3, 57120, Note_on_c, 0, 56, 36
3, 57210, Note_on_c, 0, 56, 0
3, 57360, Note_on_c, 0, 62, 36
3, 57450, Note_on_c, 0, 62, 0
3, 57600, Note_on_c, 0, 47, 40
3, 57690, Note_on_c, 0, 47, 0
3, 57840, Note_on_c, 0, 54, 35
3, 57930, Note_on_c, 0, 54, 0
3, 58080, Note_on_c, 0, 59, 35
3, 58170, Note_on_c, 0, 59, 0
3, 58320, Note_on_c, 0, 62, 35
3, 58410, Note_on_c, 0, 62, 0
3, 58560, Note_on_c, 0, 47, 39
3, 58650, Note_on_c, 0, 47, 0
3, 58800, Note_on_c, 0, 54, 34
3, 58890, Note_on_c, 0, 54, 0
3, 59040, Note_on_c, 0, 56, 34
3, 59130, Note_on_c, 0, 56, 0
3, 59280, Note_on_c, 0, 54, 34
3, 59370, Note_on_c, 0, 54, 0
3, 59520, Note_on_c, 0, 45, 41
3, 59610, Note_on_c, 0, 45, 0
3, 59760, Note_on_c, 0, 54, 35
3, 59850, Note_on_c, 0, 54, 0
3, 60000, Note_on_c, 0, 57, 35
3, 60090, Note_on_c, 0, 57, 0
3, 60240, Note_on_c, 0, 54, 34
3, 60330, Note_on_c, 0, 54, 0
3, 60480, Note_on_c, 0, 42, 43
3, 60570, Note_on_c, 0, 42, 0
3, 60720, Note_on_c, 0, 49, 35
3, 60810, Note_on_c, 0, 49, 0
3, 60960, Note_on_c, 0, 57, 35
3, 61050, Note_on_c, 0, 57, 0
3, 61200, Note_on_c, 0, 49, 35
3, 61290, Note_on_c, 0, 49, 0
3, 61440, Note_on_c, 0, 48, 42
3, 61530, Note_on_c, 0, 48, 0
3, 61680, Note_on_c, 0, 54, 35
3, 61770, Note_on_c, 0, 54, 0
3, 61920, Note_on_c, 0, 63, 39
3, 62010, Note_on_c, 0, 63, 0
3, 62160, Note_on_c, 0, 54, 35
3, 62250, Note_on_c, 0, 54, 0
3, 62400, Note_on_c, 0, 49, 41
3, 62490, Note_on_c, 0, 49, 0
3, 62640, Note_on_c, 0, 54, 37
3, 62730, Note_on_c, 0, 54, 0
3, 62880, Note_on_c, 0, 64, 42
3, 62970, Note_on_c, 0, 64, 0
3, 63120, Note_on_c, 0, 54, 38
3, 63210, Note_on_c, 0, 54, 0
3, 63360, Note_on_c, 0, 51, 44
3, 63450, Note_on_c, 0, 51, 0
3, 63600, Note_on_c, 0, 54, 40
3, 63690, Note_on_c, 0, 54, 0
3, 63840, Note_on_c, 0, 60, 43
3, 63930, Note_on_c, 0, 60, 0
3, 64080, Note_on_c, 0, 54, 45
3, 64170, Note_on_c, 0, 54, 0
3, 64320, Note_on_c, 0, 52, 47
3, 64410, Note_on_c, 0, 52, 0
3, 64560, Note_on_c, 0, 54, 41
3, 64650, Note_on_c, 0, 54, 0
3, 64800, Note_on_c, 0, 61, 41
3, 64890, Note_on_c, 0, 61, 0
3, 65040, Note_on_c, 0, 54, 41
3, 65130, Note_on_c, 0, 54, 0
3, 65280, Note_on_c, 0, 51, 47
3, 65370, Note_on_c, 0, 51, 0
3, 65520, Note_on_c, 0, 54, 45
3, 65610, Note_on_c, 0, 54, 0
3, 65760, Note_on_c, 0, 60, 45
3, 65850, Note_on_c, 0, 60, 0
3, 66000, Note_on_c, 0, 54, 45
3, 66090, Note_on_c, 0, 54, 0
3, 66240, Note_on_c, 0, 44, 47
3, 66330, Note_on_c, 0, 44, 0
3, 66480, Note_on_c, 0, 51, 45
3, 66570, Note_on_c, 0, 51, 0
3, 66720, Note_on_c, 0, 60, 45
3, 66810, Note_on_c, 0, 60, 0
3, 66960, Note_on_c, 0, 51, 45
3, 67050, Note_on_c, 0, 51, 0
3, 67200, Note_on_c, 0, 44, 47
3, 67290, Note_on_c, 0, 44, 0
3, 67440, Note_on_c, 0, 50, 44
3, 67530, Note_on_c, 0, 50, 0
3, 67680, Note_on_c, 0, 59, 44
3, 67770, Note_on_c, 0, 59, 0
3, 67920, Note_on_c, 0, 50, 44
3, 68010, Note_on_c, 0, 50, 0
3, 68160, Note_on_c, 0, 40, 47
3, 68400, Note_on_c, 0, 40, 0
3, 68400, Note_on_c, 0, 50, 41
3, 68640, Note_on_c, 0, 50, 0
3, 68640, Note_on_c, 0, 52, 41
3, 68880, Note_on_c, 0, 52, 0
3, 68880, Note_on_c, 0, 56, 41
3, 69120, Note_on_c, 0, 56, 0
3, 69120, Control_c, 0, 64, 127
3, 69120, Note_on_c, 0, 61, 45
3, 69360, Note_on_c, 0, 56, 41
3, 69600, Note_on_c, 0, 56, 0
3, 69600, Note_on_c, 0, 50, 38
3, 69840, Note_on_c, 0, 50, 0
3, 69840, Note_on_c, 0, 40, 36
3, 70080, Note_on_c, 0, 40, 0
3, 70080, Note_on_c, 0, 37, 40
3, 70089, Control_c, 0, 64, 0
3, 70206, Control_c, 0, 64, 127
3, 70320, Note_on_c, 0, 37, 0
3, 70320, Note_on_c, 0, 44, 37
3, 70560, Note_on_c, 0, 44, 0
3, 70560, Note_on_c, 0, 53, 38
3, 70800, Note_on_c, 0, 53, 0
3, 70800, Note_on_c, 0, 59, 38
3, 71037, Note_on_c, 0, 61, 0
3, 71040, Note_on_c, 0, 59, 0
3, 71048, Control_c, 0, 64, 0
3, 71394, Control_c, 0, 64, 127
3, 71520, Note_on_c, 0, 53, 39
3, 71760, Note_on_c, 0, 53, 0
3, 71760, Note_on_c, 0, 44, 39
3, 72000, Note_on_c, 0, 44, 0
3, 72005, Control_c, 0, 64, 0
3, 72434, Control_c, 0, 64, 127
3, 72480, Note_on_c, 0, 65, 35
3, 72720, Note_on_c, 0, 65, 0
3, 72720, Note_on_c, 0, 56, 33
3, 72960, Note_on_c, 0, 56, 0
3, 72967, Control_c, 0, 64, 0
3, 73086, Control_c, 0, 64, 127
3, 73200, Note_on_c, 0, 54, 31
3, 73440, Note_on_c, 0, 54, 0
3, 73440, Note_on_c, 0, 61, 31
3, 73680, Note_on_c, 0, 61, 0
3, 73680, Note_on_c, 0, 69, 31
3, 73920, Note_on_c, 0, 69, 0
3, 73936, Control_c, 0, 64, 0
3, 74069, Control_c, 0, 64, 127
3, 74160, Note_on_c, 0, 57, 30
3, 74400, Note_on_c, 0, 57, 0
3, 74400, Note_on_c, 0, 62, 30
3, 74400, Note_on_c, 0, 66, 30
3, 74640, Note_on_c, 0, 66, 0
3, 74640, Note_on_c, 0, 62, 0
3, 74640, Note_on_c, 0, 72, 30
3, 74880, Note_on_c, 0, 72, 0
3, 74891, Control_c, 0, 64, 0
3, 75006, Control_c, 0, 64, 127
3, 75120, Note_on_c, 0, 61, 31
3, 75360, Note_on_c, 0, 61, 0
3, 75360, Note_on_c, 0, 66, 31
3, 75600, Note_on_c, 0, 66, 0
3, 75600, Note_on_c, 0, 76, 31
3, 75840, Note_on_c, 0, 76, 0
3, 75853, Control_c, 0, 64, 0
3, 75909, Control_c, 0, 64, 127
3, 76080, Note_on_c, 0, 59, 26
3, 76320, Note_on_c, 0, 59, 0
3, 76320, Note_on_c, 0, 66, 23
3, 76560, Note_on_c, 0, 66, 0
3, 76560, Note_on_c, 0, 75, 24
3, 76800, Note_on_c, 0, 75, 0
3, 76804, Control_c, 0, 64, 0
3, 76926, Control_c, 0, 64, 127
3, 77040, Note_on_c, 0, 54, 31
3, 77280, Note_on_c, 0, 54, 0
3, 77280, Note_on_c, 0, 61, 31
3, 77520, Note_on_c, 0, 61, 0
3, 77520, Note_on_c, 0, 69, 31
3, 77760, Note_on_c, 0, 69, 0
3, 77778, Control_c, 0, 64, 0
3, 77886, Control_c, 0, 64, 127
3, 78000, Note_on_c, 0, 57, 30
3, 78240, Note_on_c, 0, 57, 0
3, 78240, Note_on_c, 0, 62, 30
3, 78240, Note_on_c, 0, 66, 30
3, 78480, Note_on_c, 0, 66, 0
3, 78480, Note_on_c, 0, 62, 0
3, 78480, Note_on_c, 0, 72, 30
3, 78720, Note_on_c, 0, 72, 0
3, 78725, Control_c, 0, 64, 0
3, 78835, Control_c, 0, 64, 127
3, 78960, Note_on_c, 0, 61, 31
3, 79200, Note_on_c, 0, 61, 0
3, 79200, Note_on_c, 0, 66, 31
3, 79440, Note_on_c, 0, 66, 0
3, 79440, Note_on_c, 0, 76, 31
3, 79680, Note_on_c, 0, 76, 0
3, 79692, Control_c, 0, 64, 0
3, 79840, Control_c, 0, 64, 127
3, 79920, Note_on_c, 0, 59, 26
3, 80160, Note_on_c, 0, 59, 0
3, 80160, Note_on_c, 0, 66, 23
3, 80400, Note_on_c, 0, 66, 0
3, 80400, Note_on_c, 0, 75, 23
3, 80640, Note_on_c, 0, 75, 0
3, 80650, Control_c, 0, 64, 0
3, 80789, Control_c, 0, 64, 127
3, 80880, Note_on_c, 0, 49, 27
3, 81120, Note_on_c, 0, 49, 0
3, 81120, Note_on_c, 0, 54, 24
3, 81360, Note_on_c, 0, 54, 0
3, 81360, Note_on_c, 0, 64, 24
3, 81600, Note_on_c, 0, 64, 0
3, 81614, Control_c, 0, 64, 0
3, 81680, Control_c, 0, 64, 127
3, 81840, Note_on_c, 0, 47, 27
3, 82080, Note_on_c, 0, 47, 0
3, 82080, Note_on_c, 0, 54, 28
3, 82320, Note_on_c, 0, 54, 0
3, 82320, Note_on_c, 0, 63, 27
3, 82560, Note_on_c, 0, 63, 0
3, 82560, Control_c, 0, 64, 0
3, 82800, Note_on_c, 0, 45, 36
3, 83040, Note_on_c, 0, 45, 0
3, 83040, Note_on_c, 0, 54, 36
3, 83280, Note_on_c, 0, 54, 0
3, 83280, Note_on_c, 0, 61, 36
3, 83520, Note_on_c, 0, 61, 0
3, 83633, Control_c, 0, 64, 127
3, 83760, Note_on_c, 0, 44, 36
3, 84000, Note_on_c, 0, 44, 0
3, 84000, Note_on_c, 0, 52, 36
3, 84240, Note_on_c, 0, 52, 0
3, 84240, Note_on_c, 0, 44, 36
3, 84480, Note_on_c, 0, 44, 0
3, 84480, Control_c, 0, 64, 0
3, 84720, Note_on_c, 0, 42, 35
3, 84960, Note_on_c, 0, 42, 0
3, 84960, Note_on_c, 0, 49, 35
3, 85200, Note_on_c, 0, 49, 0
3, 85200, Note_on_c, 0, 42, 35
3, 85440, Note_on_c, 0, 42, 0
3, 85680, Note_on_c, 0, 35, 33
3, 85920, Note_on_c, 0, 35, 0
3, 85920, Note_on_c, 0, 47, 33
3, 85991, Control_c, 0, 64, 127
3, 86160, Note_on_c, 0, 47, 0
3, 86160, Note_on_c, 0, 35, 33
3, 86400, Note_on_c, 0, 35, 0
3, 86400, Control_c, 0, 64, 0
3, 86400, Note_on_c, 0, 40, 35
3, 86527, Control_c, 0, 64, 127
3, 86640, Note_on_c, 0, 40, 0
3, 86640, Note_on_c, 0, 47, 34
3, 86880, Note_on_c, 0, 47, 0
3, 86880, Note_on_c, 0, 52, 34
3, 86894, Control_c, 0, 64, 0
3, 87064, Control_c, 0, 64, 127
3, 87120, Note_on_c, 0, 52, 0
3, 87120, Note_on_c, 0, 56, 34
3, 87360, Note_on_c, 0, 56, 0
3, 87360, Note_on_c, 0, 59, 37
3, 87600, Note_on_c, 0, 59, 0
3, 87600, Note_on_c, 0, 64, 35
3, 87840, Note_on_c, 0, 64, 0
3, 88320, Control_c, 0, 64, 0
3, 88537, Control_c, 0, 64, 127
3, 88560, Note_on_c, 0, 55, 36
3, 88800, Note_on_c, 0, 55, 0
3, 88800, Note_on_c, 0, 61, 36
3, 89040, Note_on_c, 0, 61, 0
3, 89040, Note_on_c, 0, 64, 36
3, 89160, Control_c, 0, 64, 0
3, 89280, Note_on_c, 0, 64, 0
3, 89429, Control_c, 0, 64, 127
3, 89520, Note_on_c, 0, 56, 32
3, 89760, Note_on_c, 0, 56, 0
3, 89760, Note_on_c, 0, 59, 28
3, 90000, Note_on_c, 0, 59, 0
3, 90000, Note_on_c, 0, 63, 28
3, 90240, Note_on_c, 0, 63, 0
3, 90240, Control_c, 0, 64, 0
3, 90423, Control_c, 0, 64, 127
3, 90480, Note_on_c, 0, 49, 36
3, 90720, Note_on_c, 0, 49, 0
3, 90720, Note_on_c, 0, 56, 36
3, 90960, Note_on_c, 0, 56, 0
3, 90960, Note_on_c, 0, 61, 36
3, 91200, Note_on_c, 0, 61, 0
3, 91216, Control_c, 0, 64, 0
3, 91326, Control_c, 0, 64, 127
3, 91440, Note_on_c, 0, 44, 36
3, 91680, Note_on_c, 0, 44, 0
3, 91680, Note_on_c, 0, 51, 36
3, 91920, Note_on_c, 0, 51, 0
3, 91920, Note_on_c, 0, 56, 36
3, 92160, Note_on_c, 0, 56, 0
3, 92160, Control_c, 0, 64, 0
3, 92400, Note_on_c, 0, 42, 35
3, 92640, Note_on_c, 0, 42, 0
3, 92640, Note_on_c, 0, 49, 35
3, 92880, Note_on_c, 0, 49, 0
3, 92880, Note_on_c, 0, 42, 35
3, 93120, Note_on_c, 0, 42, 0
3, 93360, Note_on_c, 0, 40, 36
3, 93600, Note_on_c, 0, 40, 0
3, 93600, Note_on_c, 0, 49, 36
3, 93699, Control_c, 0, 64, 127
3, 93840, Note_on_c, 0, 49, 0
3, 93840, Note_on_c, 0, 40, 36
3, 94080, Note_on_c, 0, 40, 0
3, 94080, Note_on_c, 0, 39, 40
3, 94115, Control_c, 0, 64, 0
3, 94240, Control_c, 0, 64, 127
3, 94320, Note_on_c, 0, 39, 0
3, 94320, Note_on_c, 0, 47, 36
3, 94560, Note_on_c, 0, 47, 0
3, 94560, Note_on_c, 0, 51, 36
3, 94577, Control_c, 0, 64, 0
3, 94709, Control_c, 0, 64, 127
3, 94800, Note_on_c, 0, 51, 0
3, 94800, Note_on_c, 0, 54, 36
3, 95040, Note_on_c, 0, 54, 0
3, 95040, Note_on_c, 0, 59, 42
3, 95280, Note_on_c, 0, 59, 0
3, 95280, Note_on_c, 0, 63, 38
3, 95520, Note_on_c, 0, 63, 0
3, 95520, Note_on_c, 0, 66, 43
3, 95760, Note_on_c, 0, 66, 0
3, 95760, Note_on_c, 0, 71, 46
3, 96000, Note_on_c, 0, 71, 0
3, 96000, Control_c, 0, 64, 0
3, 96240, Note_on_c, 0, 61, 38
3, 96480, Note_on_c, 0, 61, 0
3, 96480, Note_on_c, 0, 64, 33
3, 96720, Note_on_c, 0, 64, 0
3, 96720, Note_on_c, 0, 68, 33
3, 96960, Note_on_c, 0, 68, 0
3, 97200, Note_on_c, 0, 59, 37
3, 97440, Note_on_c, 0, 59, 0
3, 97440, Note_on_c, 0, 64, 32
3, 97680, Note_on_c, 0, 64, 0
3, 97680, Note_on_c, 0, 68, 32
3, 97920, Note_on_c, 0, 68, 0
3, 98160, Note_on_c, 0, 58, 38
3, 98400, Note_on_c, 0, 58, 0
3, 98400, Note_on_c, 0, 64, 34
3, 98640, Note_on_c, 0, 64, 0
3, 98640, Note_on_c, 0, 68, 34
3, 98880, Note_on_c, 0, 68, 0
3, 99120, Note_on_c, 0, 56, 33
3, 99360, Note_on_c, 0, 56, 0
3, 99360, Note_on_c, 0, 64, 33
3, 99600, Note_on_c, 0, 64, 0
3, 99600, Note_on_c, 0, 71, 32
3, 99840, Note_on_c, 0, 71, 0
3, 100080, Note_on_c, 0, 61, 37
3, 100320, Note_on_c, 0, 61, 0
3, 100320, Note_on_c, 0, 64, 33
3, 100560, Note_on_c, 0, 64, 0
3, 100560, Note_on_c, 0, 68, 33
3, 100800, Note_on_c, 0, 68, 0
3, 101040, Note_on_c, 0, 59, 36
3, 101280, Note_on_c, 0, 59, 0
3, 101280, Note_on_c, 0, 64, 32
3, 101520, Note_on_c, 0, 64, 0
3, 101520, Note_on_c, 0, 68, 32
3, 101760, Note_on_c, 0, 68, 0
3, 102000, Note_on_c, 0, 58, 37
3, 102240, Note_on_c, 0, 58, 0
3, 102240, Note_on_c, 0, 64, 34
3, 102320, Control_c, 0, 64, 127
3, 102480, Note_on_c, 0, 64, 0
3, 102480, Note_on_c, 0, 68, 34
3, 102720, Note_on_c, 0, 68, 0
3, 102739, Control_c, 0, 64, 0
3, 102880, Control_c, 0, 64, 127
3, 102960, Note_on_c, 0, 54, 38
3, 103200, Note_on_c, 0, 54, 0
3, 103200, Note_on_c, 0, 61, 33
3, 103205, Control_c, 0, 64, 0
3, 103303, Control_c, 0, 64, 127
3, 103440, Note_on_c, 0, 61, 0
3, 103440, Note_on_c, 0, 66, 33
3, 103680, Note_on_c, 0, 66, 0
3, 103680, Control_c, 0, 64, 0
3, 103920, Note_on_c, 0, 59, 38
3, 104160, Note_on_c, 0, 59, 0
3, 104160, Note_on_c, 0, 62, 33
3, 104400, Note_on_c, 0, 62, 0
3, 104400, Note_on_c, 0, 66, 33
3, 104640, Note_on_c, 0, 66, 0
3, 104880, Note_on_c, 0, 57, 37
3, 105120, Note_on_c, 0, 57, 0
3, 105120, Note_on_c, 0, 62, 32
3, 105360, Note_on_c, 0, 62, 0
3, 105360, Note_on_c, 0, 66, 32
3, 105600, Note_on_c, 0, 66, 0
3, 105840, Note_on_c, 0, 56, 38
3, 106080, Note_on_c, 0, 56, 0
3, 106080, Note_on_c, 0, 62, 34
3, 106320, Note_on_c, 0, 62, 0
3, 106320, Note_on_c, 0, 66, 34
3, 106560, Note_on_c, 0, 66, 0
3, 106701, Control_c, 0, 64, 127
3, 106800, Note_on_c, 0, 54, 37
3, 107040, Note_on_c, 0, 54, 0
3, 107040, Note_on_c, 0, 62, 36
3, 107280, Note_on_c, 0, 62, 0
3, 107280, Note_on_c, 0, 69, 34
3, 107520, Note_on_c, 0, 69, 0
3, 107520, Control_c, 0, 64, 0
3, 107760, Note_on_c, 0, 59, 37
3, 108000, Note_on_c, 0, 59, 0
3, 108000, Note_on_c, 0, 62, 33
3, 108240, Note_on_c, 0, 62, 0
3, 108240, Note_on_c, 0, 66, 33
3, 108480, Note_on_c, 0, 66, 0
3, 108720, Note_on_c, 0, 57, 37
3, 108960, Note_on_c, 0, 57, 0
3, 108960, Note_on_c, 0, 62, 32
3, 109200, Note_on_c, 0, 62, 0
3, 109200, Note_on_c, 0, 66, 32
3, 109440, Note_on_c, 0, 66, 0
3, 109680, Note_on_c, 0, 56, 39
3, 109920, Note_on_c, 0, 56, 0
3, 109920, Note_on_c, 0, 62, 40
3, 109991, Control_c, 0, 64, 127
3, 110160, Note_on_c, 0, 62, 0
3, 110160, Note_on_c, 0, 66, 40
3, 110400, Note_on_c, 0, 66, 0
3, 110417, Control_c, 0, 64, 0
3, 110556, Control_c, 0, 64, 127
3, 110640, Note_on_c, 0, 52, 45
3, 110880, Note_on_c, 0, 52, 0
3, 110880, Note_on_c, 0, 59, 39
3, 110893, Control_c, 0, 64, 0
3, 111050, Control_c, 0, 64, 127
3, 111120, Note_on_c, 0, 59, 0
3, 111120, Note_on_c, 0, 52, 39
3, 111360, Note_on_c, 0, 52, 0
3, 111360, Control_c, 0, 64, 0
3, 111360, Note_on_c, 0, 45, 55
3, 111450, Note_on_c, 0, 45, 0
3, 111600, Note_on_c, 0, 52, 51
3, 111690, Note_on_c, 0, 52, 0
3, 111840, Note_on_c, 0, 57, 51
3, 111930, Note_on_c, 0, 57, 0
3, 112080, Note_on_c, 0, 61, 51
3, 112170, Note_on_c, 0, 61, 0
3, 112320, Note_on_c, 0, 61, 55
3, 112410, Note_on_c, 0, 61, 0
3, 112560, Note_on_c, 0, 57, 50
3, 112650, Note_on_c, 0, 57, 0
3, 112800, Note_on_c, 0, 52, 50
3, 112890, Note_on_c, 0, 52, 0
3, 113040, Note_on_c, 0, 45, 50
3, 113130, Note_on_c, 0, 45, 0
3, 113280, Note_on_c, 0, 42, 60
3, 113370, Note_on_c, 0, 42, 0
3, 113520, Note_on_c, 0, 49, 54
3, 113610, Note_on_c, 0, 49, 0
3, 113760, Note_on_c, 0, 54, 56
3, 113850, Note_on_c, 0, 54, 0
3, 114000, Note_on_c, 0, 61, 54
3, 114090, Note_on_c, 0, 61, 0
3, 114240, Note_on_c, 0, 61, 60
3, 114330, Note_on_c, 0, 61, 0
3, 114480, Note_on_c, 0, 54, 55
3, 114570, Note_on_c, 0, 54, 0
3, 114720, Note_on_c, 0, 49, 57
3, 114810, Note_on_c, 0, 49, 0
3, 114960, Note_on_c, 0, 42, 55
3, 115050, Note_on_c, 0, 42, 0
3, 115200, Note_on_c, 0, 45, 55
3, 115290, Note_on_c, 0, 45, 0
3, 115440, Note_on_c, 0, 52, 51
3, 115530, Note_on_c, 0, 52, 0
3, 115680, Note_on_c, 0, 57, 51
3, 115770, Note_on_c, 0, 57, 0
3, 115920, Note_on_c, 0, 61, 51
3, 116010, Note_on_c, 0, 61, 0
3, 116160, Note_on_c, 0, 61, 57
3, 116250, Note_on_c, 0, 61, 0
3, 116400, Note_on_c, 0, 57, 52
3, 116490, Note_on_c, 0, 57, 0
3, 116640, Note_on_c, 0, 52, 57
3, 116730, Note_on_c, 0, 52, 0
3, 116880, Note_on_c, 0, 45, 54
3, 116970, Note_on_c, 0, 45, 0
3, 117120, Note_on_c, 0, 38, 60
3, 117210, Note_on_c, 0, 38, 0
3, 117360, Note_on_c, 0, 45, 55
3, 117450, Note_on_c, 0, 45, 0
3, 117600, Note_on_c, 0, 50, 57
3, 117690, Note_on_c, 0, 50, 0
3, 117840, Note_on_c, 0, 54, 55
3, 117930, Note_on_c, 0, 54, 0
3, 118080, Note_on_c, 0, 54, 60
3, 118170, Note_on_c, 0, 54, 0
3, 118320, Note_on_c, 0, 50, 56
3, 118410, Note_on_c, 0, 50, 0
3, 118560, Note_on_c, 0, 45, 58
3, 118650, Note_on_c, 0, 45, 0
3, 118800, Note_on_c, 0, 38, 56
3, 118890, Note_on_c, 0, 38, 0
3, 119040, Note_on_c, 0, 43, 29
3, 119130, Note_on_c, 0, 43, 0
3, 119280, Note_on_c, 0, 50, 27
3, 119370, Note_on_c, 0, 50, 0
3, 119520, Note_on_c, 0, 55, 27
3, 119610, Note_on_c, 0, 55, 0
3, 119760, Note_on_c, 0, 50, 27
3, 119850, Note_on_c, 0, 50, 0
3, 120000, Note_on_c, 0, 43, 29
3, 120090, Note_on_c, 0, 43, 0
3, 120240, Note_on_c, 0, 50, 26
3, 120330, Note_on_c, 0, 50, 0
3, 120480, Note_on_c, 0, 55, 26
3, 120570, Note_on_c, 0, 55, 0
3, 120720, Note_on_c, 0, 50, 26
3, 120810, Note_on_c, 0, 50, 0
3, 120960, Note_on_c, 0, 38, 29
3, 121050, Note_on_c, 0, 38, 0
3, 121200, Note_on_c, 0, 45, 27
3, 121290, Note_on_c, 0, 45, 0
3, 121440, Note_on_c, 0, 53, 27
3, 121530, Note_on_c, 0, 53, 0
3, 121680, Note_on_c, 0, 45, 27
3, 121770, Note_on_c, 0, 45, 0
3, 121920, Note_on_c, 0, 41, 29
3, 122010, Note_on_c, 0, 41, 0
3, 122160, Note_on_c, 0, 48, 27
3, 122250, Note_on_c, 0, 48, 0
3, 122400, Note_on_c, 0, 57, 27
3, 122490, Note_on_c, 0, 57, 0
3, 122640, Note_on_c, 0, 48, 27
3, 122730, Note_on_c, 0, 48, 0
3, 122880, Note_on_c, 0, 43, 29
3, 122970, Note_on_c, 0, 43, 0
3, 123120, Note_on_c, 0, 50, 27
3, 123210, Note_on_c, 0, 50, 0
3, 123360, Note_on_c, 0, 55, 27
3, 123450, Note_on_c, 0, 55, 0
3, 123600, Note_on_c, 0, 50, 27
3, 123690, Note_on_c, 0, 50, 0
3, 123840, Note_on_c, 0, 41, 30
3, 123930, Note_on_c, 0, 41, 0
3, 124080, Note_on_c, 0, 50, 28
3, 124170, Note_on_c, 0, 50, 0
3, 124320, Note_on_c, 0, 55, 29
3, 124410, Note_on_c, 0, 55, 0
3, 124560, Note_on_c, 0, 50, 31
3, 124650, Note_on_c, 0, 50, 0
3, 124800, Note_on_c, 0, 40, 35
3, 124860, Control_c, 0, 64, 127
3, 125040, Note_on_c, 0, 40, 0
3, 125040, Note_on_c, 0, 47, 39
3, 125280, Note_on_c, 0, 47, 0
3, 125280, Note_on_c, 0, 52, 40
3, 125520, Note_on_c, 0, 52, 0
3, 125520, Note_on_c, 0, 56, 41
3, 125700, Note_on_c, 0, 56, 0
3, 125760, Note_on_c, 0, 52, 46
3, 126000, Note_on_c, 0, 52, 0
3, 126000, Note_on_c, 0, 56, 50
3, 126240, Note_on_c, 0, 56, 0
3, 126240, Note_on_c, 0, 59, 54
3, 126480, Note_on_c, 0, 59, 0
3, 126480, Note_on_c, 0, 64, 57
3, 126720, Note_on_c, 0, 64, 0
3, 126720, Note_on_c, 0, 57, 60
3, 126741, Control_c, 0, 64, 0
3, 126810, Note_on_c, 0, 57, 0
3, 126960, Note_on_c, 0, 61, 56
3, 127050, Note_on_c, 0, 61, 0
3, 127200, Note_on_c, 0, 64, 56
3, 127290, Note_on_c, 0, 64, 0
3, 127440, Note_on_c, 0, 61, 56
3, 127530, Note_on_c, 0, 61, 0
3, 127680, Note_on_c, 0, 56, 60
3, 127770, Note_on_c, 0, 56, 0
3, 127920, Note_on_c, 0, 61, 55
3, 128010, Note_on_c, 0, 61, 0
3, 128160, Note_on_c, 0, 64, 55
3, 128250, Note_on_c, 0, 64, 0
3, 128400, Note_on_c, 0, 61, 55
3, 128490, Note_on_c, 0, 61, 0
3, 128640, Note_on_c, 0, 54, 66
3, 128730, Note_on_c, 0, 54, 0
3, 128880, Note_on_c, 0, 61, 58
3, 128970, Note_on_c, 0, 61, 0
3, 129120, Note_on_c, 0, 66, 61
